uri:ID,name,weight:float,year:int,imdb,:LABEL
http://www.wikidata.org/entity/Q1113987,Tender Mercies,3.4657359027997265,1983,tt0086423,Movie
http://www.wikidata.org/entity/Q1740544,The 'burbs,11.78350206951907,1989,tt0096734,Movie
http://www.wikidata.org/entity/Q1395484,Fandango,3.4657359027997265,1985,tt0089126,Movie
http://www.wikidata.org/entity/Q312565,The Night Porter,2.0794415416798357,1974,tt0071910,Movie
http://www.wikidata.org/entity/Q660950,Blue Velvet,31.884770305757485,1986,tt0090756,Movie
http://www.wikidata.org/entity/Q1210807,The Journey of Natty Gann,3.4657359027997265,1985,tt0089385,Movie
http://www.wikidata.org/entity/Q199839,The Jungle Book,36.7368005696771,1967,tt0061852,Movie
http://www.wikidata.org/entity/Q172284,Lady and the Tramp,38.12309493079699,1955,tt0048280,Movie
http://www.wikidata.org/entity/Q190135,The Little Mermaid,46.44086109751633,1989,tt0097757,Movie
http://www.wikidata.org/entity/Q1536259,The Mighty Ducks,18.021826694558577,1992,tt0104868,Movie
http://www.wikidata.org/entity/Q714721,The Muppet Christmas Carol,13.16979643063896,1992,tt0104940,Movie
http://www.wikidata.org/entity/Q1056698,Newsies,3.4657359027997265,1992,tt0104990,Movie
http://www.wikidata.org/entity/Q165512,101 Dalmatians,30.498475944637594,1961,tt0055254,Movie
http://www.wikidata.org/entity/Q270470,Peter Pan,28.419034402957756,1953,tt0046183,Movie
http://www.wikidata.org/entity/Q941944,Popeye,12.476649250079015,1980,tt0081353,Movie
http://www.wikidata.org/entity/Q202371,The Rescuers Down Under,6.931471805599453,1990,tt0100477,Movie
http://www.wikidata.org/entity/Q39722,The Rescuers,9.010913347279288,1977,tt0076618,Movie
http://www.wikidata.org/entity/Q1925695,Return from Witch Mountain,2.772588722239781,1978,tt0078158,Movie
http://www.wikidata.org/entity/Q817261,The Return of Jafar,4.1588830833596715,1994,tt0107952,Movie
http://www.wikidata.org/entity/Q514701,Return to Oz,4.1588830833596715,1985,tt0089908,Movie
http://www.wikidata.org/entity/Q1740704,The Rocketeer,27.032740041837865,1991,tt0102803,Movie
http://www.wikidata.org/entity/Q226944,The Shaggy D.A.,2.0794415416798357,1976,tt0075200,Movie
http://www.wikidata.org/entity/Q215617,Sleeping Beauty,15.249237972318797,1959,tt0053285,Movie
http://www.wikidata.org/entity/Q2624855,Something Wicked This Way Comes,6.931471805599453,1983,tt0086336,Movie
http://www.wikidata.org/entity/Q1345920,Song of the South,4.1588830833596715,1946,tt0038969,Movie
http://www.wikidata.org/entity/Q1127184,Splash,35.350506208557206,1984,tt0088161,Movie
http://www.wikidata.org/entity/Q816038,Steamboat Willie,2.0794415416798357,1928,tt0019422,Movie
http://www.wikidata.org/entity/Q49006,Tall Tale,2.0794415416798357,1995,tt0111359,Movie
http://www.wikidata.org/entity/Q626483,Tron,34.657359027997266,1982,tt0084827,Movie
http://www.wikidata.org/entity/Q1077116,Swing Kids,3.4657359027997265,1993,tt0108265,Movie
http://www.wikidata.org/entity/Q1050815,Halloween H20: 20 Years Later,2.0794415416798357,1998,tt0120694,Movie
http://www.wikidata.org/entity/Q497043,L.A. Story,16.635532333438686,1991,tt0102250,Movie
http://www.wikidata.org/entity/Q1808437,The Jerk,18.714973875118524,1979,tt0079367,Movie
http://www.wikidata.org/entity/Q497027,Dead Men Don't Wear Plaid,12.476649250079015,1982,tt0083798,Movie
http://www.wikidata.org/entity/Q499050,The Man with Two Brains,6.931471805599453,1983,tt0085894,Movie
http://www.wikidata.org/entity/Q1542548,Grand Canyon,5.545177444479562,1991,tt0101969,Movie
http://www.wikidata.org/entity/Q1055332,The Outsiders,11.090354888959125,1983,tt0086066,Movie
http://www.wikidata.org/entity/Q179215,Indiana Jones and the Temple of Doom,74.8598955004741,1984,tt0087469,Movie
http://www.wikidata.org/entity/Q378913,The Lord of the Rings,10.39720770839918,1978,tt0077869,Movie
http://www.wikidata.org/entity/Q208424,1984,9.704060527839234,1984,tt0087803,Movie
http://www.wikidata.org/entity/Q466792,The Dead Zone,10.39720770839918,1983,tt0085407,Movie
http://www.wikidata.org/entity/Q46637,Maximum Overdrive,2.0794415416798357,1986,tt0091499,Movie
http://www.wikidata.org/entity/Q1660749,Needful Things,2.772588722239781,1993,tt0107665,Movie
http://www.wikidata.org/entity/Q829996,Cujo,4.852030263919617,1983,tt0085382,Movie
http://www.wikidata.org/entity/Q467953,Children of the Corn,7.6246189861593985,1984,tt0087050,Movie
http://www.wikidata.org/entity/Q1067080,All Dogs Go to Heaven,10.39720770839918,1989,tt0096787,Movie
http://www.wikidata.org/entity/Q1210947,The Addams Family,26.33959286127792,1991,tt0101272,Movie
http://www.wikidata.org/entity/Q619374,Ever After: A Cinderella Story,14.556090791758852,1998,tt0120631,Movie
http://www.wikidata.org/entity/Q1423334,Snake Eyes,10.39720770839918,1998,tt0120832,Movie
http://www.wikidata.org/entity/Q756329,Atlantic City,5.545177444479562,1980,tt0080388,Movie
http://www.wikidata.org/entity/Q322572,Autumn Sonata,2.772588722239781,1978,tt0077711,Movie
http://www.wikidata.org/entity/Q325643,Who's Afraid of Virginia Woolf?,4.852030263919617,1966,tt0061184,Movie
http://www.wikidata.org/entity/Q1215038,Adventures in Babysitting,13.862943611198906,1987,tt0092513,Movie
http://www.wikidata.org/entity/Q785031,Weird Science,15.249237972318797,1985,tt0090305,Movie
http://www.wikidata.org/entity/Q950865,Doctor Dolittle,7.6246189861593985,1967,tt0061584,Movie
http://www.wikidata.org/entity/Q32228,The Nutty Professor,9.704060527839234,1963,tt0057372,Movie
http://www.wikidata.org/entity/Q37785,Charlotte's Web,14.556090791758852,1973,tt0070016,Movie
http://www.wikidata.org/entity/Q2165639,Watership Down,6.931471805599453,1978,tt0078480,Movie
http://www.wikidata.org/entity/Q174374,The Secret of NIMH,14.556090791758852,1982,tt0084649,Movie
http://www.wikidata.org/entity/Q1198483,The Dark Crystal,23.56700413903814,1982,tt0083791,Movie
http://www.wikidata.org/entity/Q1134678,An American Tail,12.476649250079015,1986,tt0090633,Movie
http://www.wikidata.org/entity/Q1402152,An American Tail: Fievel Goes West,6.931471805599453,1991,tt0101329,Movie
http://www.wikidata.org/entity/Q509913,Legend,9.010913347279288,1985,tt0089469,Movie
http://www.wikidata.org/entity/Q572616,Sixteen Candles,33.96421184743732,1984,tt0088128,Movie
http://www.wikidata.org/entity/Q777564,Pretty in Pink,22.873856958478193,1986,tt0091790,Movie
http://www.wikidata.org/entity/Q1406821,St. Elmo's Fire,11.090354888959125,1985,tt0090060,Movie
http://www.wikidata.org/entity/Q749578,The Clan of the Cave Bear,2.0794415416798357,1986,tt0090848,Movie
http://www.wikidata.org/entity/Q734604,House,6.238324625039508,1986,tt0091223,Movie
http://www.wikidata.org/entity/Q2517390,House II: The Second Story,2.772588722239781,1987,tt0093220,Movie
http://www.wikidata.org/entity/Q647665,The Gods Must Be Crazy,19.408121055678468,1980,tt0080801,Movie
http://www.wikidata.org/entity/Q1213253,The Gods Must Be Crazy II,4.1588830833596715,1989,tt0097443,Movie
http://www.wikidata.org/entity/Q732071,Air Bud: Golden Receiver,2.0794415416798357,1998,tt0140796,Movie
http://www.wikidata.org/entity/Q494985,The Avengers,7.6246189861593985,1998,tt0118661,Movie
http://www.wikidata.org/entity/Q1460897,The Slums of Beverly Hills,5.545177444479562,1998,tt0120831,Movie
http://www.wikidata.org/entity/Q125058,Henry: Portrait of a Serial Killer,4.852030263919617,1986,tt0099763,Movie
http://www.wikidata.org/entity/Q607179,Rosemary's Baby,22.18070977791825,1968,tt0063522,Movie
http://www.wikidata.org/entity/Q316555,The NeverEnding Story,29.805328764077647,1984,tt0088323,Movie
http://www.wikidata.org/entity/Q704732,The NeverEnding Story II: The Next Chapter,5.545177444479562,1990,tt0100240,Movie
http://www.wikidata.org/entity/Q543365,Attack of the Killer Tomatoes!,3.4657359027997265,1978,tt0080391,Movie
http://www.wikidata.org/entity/Q1482416,Return to Paradise,2.772588722239781,1998,tt0124595,Movie
http://www.wikidata.org/entity/Q3429263,Blade,40.20253647247683,1998,tt0120611,Movie
http://www.wikidata.org/entity/Q5245315,Dead Man on Campus,4.852030263919617,1998,tt0118301,Movie
http://www.wikidata.org/entity/Q706492,Wrongfully Accused,3.4657359027997265,1998,tt0120901,Movie
http://www.wikidata.org/entity/Q3059165,Next Stop Wonderland,5.545177444479562,1998,tt0119778,Movie
http://www.wikidata.org/entity/Q320384,Beetlejuice,63.07639343095502,1988,tt0094721,Movie
http://www.wikidata.org/entity/Q109564,Rope,6.931471805599453,1948,tt0040746,Movie
http://www.wikidata.org/entity/Q47296,Family Plot,2.0794415416798357,1976,tt0074512,Movie
http://www.wikidata.org/entity/Q129895,Marnie,2.772588722239781,1964,tt0058329,Movie
http://www.wikidata.org/entity/Q472390,The Wrong Man,2.772588722239781,1956,tt0051207,Movie
http://www.wikidata.org/entity/Q486826,The Man Who Knew Too Much,6.238324625039508,1956,tt0049470,Movie
http://www.wikidata.org/entity/Q1413227,The Trouble with Harry,4.1588830833596715,1955,tt0048750,Movie
http://www.wikidata.org/entity/Q499639,Strangers on a Train,17.328679513998633,1951,tt0044079,Movie
http://www.wikidata.org/entity/Q1849161,54,3.4657359027997265,1998,tt0120577,Movie
http://www.wikidata.org/entity/Q515931,Willow,27.725887222397812,1988,tt0096446,Movie
http://www.wikidata.org/entity/Q108525,The Untouchables,45.054566736396445,1987,tt0094226,Movie
http://www.wikidata.org/entity/Q1228304,Dirty Work,4.852030263919617,1998,tt0120654,Movie
http://www.wikidata.org/entity/Q1170179,Lifeboat,4.852030263919617,1944,tt0037017,Movie
http://www.wikidata.org/entity/Q465979,Shadow of a Doubt,4.852030263919617,1943,tt0036342,Movie
http://www.wikidata.org/entity/Q502091,Saboteur,2.772588722239781,1942,tt0035279,Movie
http://www.wikidata.org/entity/Q318651,Mr. & Mrs. Smith,2.772588722239781,1941,tt0033922,Movie
http://www.wikidata.org/entity/Q1509470,Suspicion,3.4657359027997265,1941,tt0034248,Movie
http://www.wikidata.org/entity/Q500044,The Lady Vanishes,4.1588830833596715,1938,tt0030341,Movie
http://www.wikidata.org/entity/Q506625,The Man Who Knew Too Much,2.0794415416798357,1934,tt0025452,Movie
http://www.wikidata.org/entity/Q504961,The Lodger: A Story of the London Fog,2.0794415416798357,1927,tt0017075,Movie
http://www.wikidata.org/entity/Q832728,Rounders,24.95329850015803,1998,tt0128442,Movie
http://www.wikidata.org/entity/Q467840,Cube,18.714973875118524,1997,tt0123755,Movie
http://www.wikidata.org/entity/Q1540008,Simon Birch,6.238324625039508,1998,tt0124879,Movie
http://www.wikidata.org/entity/Q1365,Swept Away,4.1588830833596715,1975,tt0073817,Movie
http://www.wikidata.org/entity/Q6945055,My Bodyguard,4.852030263919617,1980,tt0081207,Movie
http://www.wikidata.org/entity/Q1095987,Class,2.772588722239781,1983,tt0085346,Movie
http://www.wikidata.org/entity/Q1539062,Broadcast News,19.408121055678468,1987,tt0092699,Movie
http://www.wikidata.org/entity/Q126183,Working Girl,15.249237972318797,1988,tt0096463,Movie
http://www.wikidata.org/entity/Q48984,Married to the Mob,8.317766166719343,1988,tt0095593,Movie
http://www.wikidata.org/entity/Q963713,Say Anything...,27.032740041837865,1989,tt0098258,Movie
http://www.wikidata.org/entity/Q733607,My Blue Heaven,7.6246189861593985,1990,tt0100212,Movie
http://www.wikidata.org/entity/Q1305485,Hero,3.4657359027997265,1992,tt0104412,Movie
http://www.wikidata.org/entity/Q1849238,Toys,13.862943611198906,1992,tt0105629,Movie
http://www.wikidata.org/entity/Q548593,Blame It on Rio,5.545177444479562,1984,tt0086973,Movie
http://www.wikidata.org/entity/Q1305495,One Crazy Summer,4.1588830833596715,1986,tt0091680,Movie
http://www.wikidata.org/entity/Q1535888,About Last Night...,6.238324625039508,1986,tt0090583,Movie
http://www.wikidata.org/entity/Q656861,The Seventh Sign,3.4657359027997265,1988,tt0096073,Movie
http://www.wikidata.org/entity/Q617833,We're No Angels,2.772588722239781,1989,tt0098625,Movie
http://www.wikidata.org/entity/Q646269,Nothing But Trouble,2.772588722239781,1991,tt0102558,Movie
http://www.wikidata.org/entity/Q1195550,The Butcher's Wife,3.4657359027997265,1991,tt0101523,Movie
http://www.wikidata.org/entity/Q108946,A Few Good Men,39.50938929191688,1992,tt0104257,Movie
http://www.wikidata.org/entity/Q603448,Indecent Proposal,5.545177444479562,1993,tt0107211,Movie
http://www.wikidata.org/entity/Q255342,Rush Hour,29.112181583517703,1998,tt0120812,Movie
http://www.wikidata.org/entity/Q665192,Six-String Samurai,3.4657359027997265,1998,tt0118736,Movie
http://www.wikidata.org/entity/Q751401,Ronin,29.805328764077647,1998,tt0122690,Movie
http://www.wikidata.org/entity/Q747940,Urban Legend,6.931471805599453,1998,tt0146336,Movie
http://www.wikidata.org/entity/Q1474562,Pecker,4.1588830833596715,1998,tt0126604,Movie
http://www.wikidata.org/entity/Q578809,Them!,3.4657359027997265,1954,tt0047573,Movie
http://www.wikidata.org/entity/Q210756,The Thing,31.191623125197538,1982,tt0084787,Movie
http://www.wikidata.org/entity/Q1551573,The Player,26.33959286127792,1992,tt0105151,Movie
http://www.wikidata.org/entity/Q653518,Stardust Memories,3.4657359027997265,1980,tt0081554,Movie
http://www.wikidata.org/entity/Q217182,Edward Scissorhands,55.451774444795625,1990,tt0099487,Movie
http://www.wikidata.org/entity/Q610502,Antz,31.191623125197538,1998,tt0120587,Movie
http://www.wikidata.org/entity/Q300502,A Night at the Roxbury,6.931471805599453,1998,tt0120770,Movie
http://www.wikidata.org/entity/Q839434,What Dreams May Come,9.704060527839234,1998,tt0120889,Movie
http://www.wikidata.org/entity/Q315732,The Producers,22.873856958478193,1968,tt0063462,Movie
http://www.wikidata.org/entity/Q1471230,History of the World: Part I,11.090354888959125,1981,tt0082517,Movie
http://www.wikidata.org/entity/Q838154,My Cousin Vinny,40.89568365303677,1992,tt0104952,Movie
http://www.wikidata.org/entity/Q1424258,Nashville,3.4657359027997265,1975,tt0073440,Movie
http://www.wikidata.org/entity/Q1194078,Holy Man,4.1588830833596715,1998,tt0120701,Movie
http://www.wikidata.org/entity/Q1855742,The Mighty,2.0794415416798357,1998,tt0119670,Movie
http://www.wikidata.org/entity/Q211784,2010: The Year We Make Contact,11.78350206951907,1984,tt0086837,Movie
http://www.wikidata.org/entity/Q1323446,Children of a Lesser God,8.317766166719343,1986,tt0090830,Movie
http://www.wikidata.org/entity/Q272860,The Elephant Man,11.78350206951907,1980,tt0080678,Movie
http://www.wikidata.org/entity/Q1089303,Bride of Chucky,4.1588830833596715,1998,tt0144120,Movie
http://www.wikidata.org/entity/Q148429,Practical Magic,4.852030263919617,1998,tt0120791,Movie
http://www.wikidata.org/entity/Q1426532,Happiness,11.090354888959125,1998,tt0147612,Movie
http://www.wikidata.org/entity/Q570004,Apt Pupil,6.238324625039508,1998,tt0118636,Movie
http://www.wikidata.org/entity/Q729794,Pleasantville,42.281978014156664,1998,tt0120789,Movie
http://www.wikidata.org/entity/Q1138936,Soldier,5.545177444479562,1998,tt0120157,Movie
http://www.wikidata.org/entity/Q19355,Life Is Beautiful,60.99695188927519,1997,tt0118799,Movie
http://www.wikidata.org/entity/Q691785,Orgazmo,9.010913347279288,1997,tt0124819,Movie
http://www.wikidata.org/entity/Q387603,Tales from the Darkside: The Movie,2.0794415416798357,1990,tt0100740,Movie
http://www.wikidata.org/entity/Q669231,Vampires,4.852030263919617,1998,tt0120877,Movie
http://www.wikidata.org/entity/Q208572,American History X,89.41598629223294,1998,tt0120586,Movie
http://www.wikidata.org/entity/Q1761989,Living Out Loud,2.0794415416798357,1998,tt0120722,Movie
http://www.wikidata.org/entity/Q686533,Gods and Monsters,2.772588722239781,1998,tt0120684,Movie
http://www.wikidata.org/entity/Q779658,The Siege,9.010913347279288,1998,tt0133952,Movie
http://www.wikidata.org/entity/Q1574222,The Waterboy,19.408121055678468,1998,tt0120484,Movie
http://www.wikidata.org/entity/Q499656,Elizabeth,15.942385152878742,1998,tt0127536,Movie
http://www.wikidata.org/entity/Q1481540,Velvet Goldmine,2.772588722239781,1998,tt0120879,Movie
http://www.wikidata.org/entity/Q832363,I Still Know What You Did Last Summer,12.476649250079015,1998,tt0130018,Movie
http://www.wikidata.org/entity/Q676513,Meet Joe Black,13.862943611198906,1998,tt0119643,Movie
http://www.wikidata.org/entity/Q1137213,Runaway Train,5.545177444479562,1985,tt0089941,Movie
http://www.wikidata.org/entity/Q764639,The Stepford Wives,7.6246189861593985,1975,tt0073747,Movie
http://www.wikidata.org/entity/Q583221,The Pope of Greenwich Village,2.0794415416798357,1984,tt0087932,Movie
http://www.wikidata.org/entity/Q600950,Sid and Nancy,5.545177444479562,1986,tt0091954,Movie
http://www.wikidata.org/entity/Q574057,Mona Lisa,4.852030263919617,1986,tt0091538,Movie
http://www.wikidata.org/entity/Q18405,Nights of Cabiria,4.852030263919617,1957,tt0050783,Movie
http://www.wikidata.org/entity/Q1198794,The Big Chill,17.328679513998633,1983,tt0085244,Movie
http://www.wikidata.org/entity/Q177930,Enemy of the State,46.44086109751633,1998,tt0120660,Movie
http://www.wikidata.org/entity/Q857211,The Rugrats Movie,4.852030263919617,1998,tt0134067,Movie
http://www.wikidata.org/entity/Q216153,A Bug's Life,63.76954061151497,1998,tt0120623,Movie
http://www.wikidata.org/entity/Q1052826,Celebrity,3.4657359027997265,1998,tt0120533,Movie
http://www.wikidata.org/entity/Q1054036,Central Station,4.1588830833596715,1998,tt0140888,Movie
http://www.wikidata.org/entity/Q1804855,Waking Ned Devine,18.021826694558577,1998,tt0166396,Movie
http://www.wikidata.org/entity/Q841958,The Celebration,8.317766166719343,1998,tt0154420,Movie
http://www.wikidata.org/entity/Q1140590,Pink Flamingos,6.931471805599453,1972,tt0069089,Movie
http://www.wikidata.org/entity/Q860461,Godzilla,2.0794415416798357,1954,tt0047034,Movie
http://www.wikidata.org/entity/Q309048,King Kong,17.328679513998633,1933,tt0024216,Movie
http://www.wikidata.org/entity/Q1142862,King Kong,9.704060527839234,1976,tt0074751,Movie
http://www.wikidata.org/entity/Q1420421,Desperately Seeking Susan,16.635532333438686,1985,tt0089017,Movie
http://www.wikidata.org/entity/Q1428153,Fletch,16.635532333438686,1985,tt0089155,Movie
http://www.wikidata.org/entity/Q1754850,Fletch Lives,6.238324625039508,1989,tt0097366,Movie
http://www.wikidata.org/entity/Q858860,Red Sonja,6.238324625039508,1985,tt0089893,Movie
http://www.wikidata.org/entity/Q669675,Gung Ho,6.238324625039508,1986,tt0091159,Movie
http://www.wikidata.org/entity/Q969651,The Money Pit,14.556090791758852,1986,tt0091541,Movie
http://www.wikidata.org/entity/Q332368,A View to a Kill,14.556090791758852,1985,tt0090264,Movie
http://www.wikidata.org/entity/Q1455006,Lifeforce,3.4657359027997265,1985,tt0089489,Movie
http://www.wikidata.org/entity/Q1248429,Police Academy,15.249237972318797,1984,tt0087928,Movie
http://www.wikidata.org/entity/Q589896,Police Academy 2: Their First Assignment,8.317766166719343,1985,tt0089822,Movie
http://www.wikidata.org/entity/Q610435,Police Academy 3: Back in Training,6.931471805599453,1986,tt0091777,Movie
http://www.wikidata.org/entity/Q1475765,Police Academy 4: Citizens on Patrol,4.852030263919617,1987,tt0093756,Movie
http://www.wikidata.org/entity/Q1475462,Police Academy 5: Assignment: Miami Beach,3.4657359027997265,1988,tt0095882,Movie
http://www.wikidata.org/entity/Q1475469,Police Academy 6: City Under Siege,2.772588722239781,1989,tt0098105,Movie
http://www.wikidata.org/entity/Q690892,Babe: Pig in the City,20.101268236238415,1998,tt0120595,Movie
http://www.wikidata.org/entity/Q1485299,Home Fries,2.0794415416798357,1998,tt0119304,Movie
http://www.wikidata.org/entity/Q767643,Very Bad Things,11.090354888959125,1998,tt0124198,Movie
http://www.wikidata.org/entity/Q979196,Psycho,6.238324625039508,1998,tt0155975,Movie
http://www.wikidata.org/entity/Q1229807,Little Voice,4.852030263919617,1998,tt0147004,Movie
http://www.wikidata.org/entity/Q564958,A Simple Plan,15.249237972318797,1998,tt0120324,Movie
http://www.wikidata.org/entity/Q1286551,Jack Frost,5.545177444479562,1998,tt0141109,Movie
http://www.wikidata.org/entity/Q673198,Star Trek: Insurrection,22.873856958478193,1998,tt0120844,Movie
http://www.wikidata.org/entity/Q245227,The Prince of Egypt,17.328679513998633,1998,tt0120794,Movie
http://www.wikidata.org/entity/Q1347393,Rushmore,38.816242111356935,1998,tt0128445,Movie
http://www.wikidata.org/entity/Q182944,Shakespeare in Love,63.76954061151497,1998,tt0138097,Movie
http://www.wikidata.org/entity/Q1467214,Miracle on 34th Street,11.78350206951907,1947,tt0039628,Movie
http://www.wikidata.org/entity/Q913839,Santa Claus: The Movie,2.772588722239781,1985,tt0089961,Movie
http://www.wikidata.org/entity/Q503338,Pale Rider,5.545177444479562,1985,tt0089767,Movie
http://www.wikidata.org/entity/Q319783,Rambo: First Blood Part II,13.16979643063896,1985,tt0089880,Movie
http://www.wikidata.org/entity/Q244963,First Blood,20.79441541679836,1982,tt0083944,Movie
http://www.wikidata.org/entity/Q392355,Rambo III,8.317766166719343,1988,tt0095956,Movie
http://www.wikidata.org/entity/Q759420,The Jewel of the Nile,14.556090791758852,1985,tt0089370,Movie
http://www.wikidata.org/entity/Q502629,Romancing the Stone,37.42994775023705,1984,tt0088011,Movie
http://www.wikidata.org/entity/Q1105463,Cocoon,29.805328764077647,1985,tt0088933,Movie
http://www.wikidata.org/entity/Q1105466,Cocoon: The Return,6.238324625039508,1988,tt0094890,Movie
http://www.wikidata.org/entity/Q478366,Rocky II,18.021826694558577,1979,tt0079817,Movie
http://www.wikidata.org/entity/Q241504,Rocky III,16.635532333438686,1982,tt0084602,Movie
http://www.wikidata.org/entity/Q387638,Rocky IV,20.101268236238415,1985,tt0089927,Movie
http://www.wikidata.org/entity/Q82949,Rocky V,11.78350206951907,1990,tt0100507,Movie
http://www.wikidata.org/entity/Q558795,Clue,12.476649250079015,1985,tt0088930,Movie
http://www.wikidata.org/entity/Q636906,Young Sherlock Holmes,7.6246189861593985,1985,tt0090357,Movie
http://www.wikidata.org/entity/Q598633,Back to School,11.090354888959125,1986,tt0090685,Movie
http://www.wikidata.org/entity/Q1781116,Nothing in Common,4.1588830833596715,1986,tt0091653,Movie
http://www.wikidata.org/entity/Q846679,The Karate Kid,26.33959286127792,1984,tt0087538,Movie
http://www.wikidata.org/entity/Q1418251,"The Karate Kid, Part II",20.101268236238415,1986,tt0091326,Movie
http://www.wikidata.org/entity/Q1586077,"The Karate Kid, Part III",9.704060527839234,1989,tt0097647,Movie
http://www.wikidata.org/entity/Q1421476,Christmas Vacation,20.79441541679836,1989,tt0097958,Movie
http://www.wikidata.org/entity/Q284229,You've Got Mail,34.657359027997266,1998,tt0128853,Movie
http://www.wikidata.org/entity/Q221491,The Thin Red Line,24.260151319598084,1998,tt0120863,Movie
http://www.wikidata.org/entity/Q373267,The Faculty,15.942385152878742,1998,tt0133751,Movie
http://www.wikidata.org/entity/Q525128,Mighty Joe Young,3.4657359027997265,1998,tt0120751,Movie
http://www.wikidata.org/entity/Q1640553,Mighty Joe Young,4.1588830833596715,1949,tt0041650,Movie
http://www.wikidata.org/entity/Q782822,Patch Adams,18.714973875118524,1998,tt0129290,Movie
http://www.wikidata.org/entity/Q267018,Stepmom,4.1588830833596715,1998,tt0120686,Movie
http://www.wikidata.org/entity/Q206886,A Civil Action,7.6246189861593985,1998,tt0120633,Movie
http://www.wikidata.org/entity/Q1703467,Tea with Mussolini,4.1588830833596715,1999,tt0120857,Movie
http://www.wikidata.org/entity/Q1193825,Affliction,2.0794415416798357,1997,tt0118564,Movie
http://www.wikidata.org/entity/Q1424066,Hilary and Jackie,2.0794415416798357,1998,tt0150915,Movie
http://www.wikidata.org/entity/Q1423767,Playing by Heart,5.545177444479562,1998,tt0145734,Movie
http://www.wikidata.org/entity/Q759389,At First Sight,5.545177444479562,1999,tt0132512,Movie
http://www.wikidata.org/entity/Q549889,Varsity Blues,10.39720770839918,1999,tt0139699,Movie
http://www.wikidata.org/entity/Q118914,Virus,2.0794415416798357,1999,tt0120458,Movie
http://www.wikidata.org/entity/Q1146570,Howard the Duck,11.090354888959125,1986,tt0091225,Movie
http://www.wikidata.org/entity/Q650677,The Boy Who Could Fly,2.0794415416798357,1986,tt0090768,Movie
http://www.wikidata.org/entity/Q1212494,The Fly,9.010913347279288,1958,tt0051622,Movie
http://www.wikidata.org/entity/Q468700,The Fly,29.805328764077647,1986,tt0091064,Movie
http://www.wikidata.org/entity/Q468703,The Fly II,6.238324625039508,1989,tt0097368,Movie
http://www.wikidata.org/entity/Q1221378,Running Scared,5.545177444479562,1986,tt0091875,Movie
http://www.wikidata.org/entity/Q687804,Armed and Dangerous,5.545177444479562,1986,tt0090660,Movie
http://www.wikidata.org/entity/Q886597,The Texas Chainsaw Massacre,9.010913347279288,1974,tt0072271,Movie
http://www.wikidata.org/entity/Q334185,The Texas Chainsaw Massacre 2,2.0794415416798357,1986,tt0092076,Movie
http://www.wikidata.org/entity/Q684697,Ruthless People,9.704060527839234,1986,tt0091877,Movie
http://www.wikidata.org/entity/Q974771,Deadly Friend,2.0794415416798357,1986,tt0090917,Movie
http://www.wikidata.org/entity/Q155018,The Name of the Rose,12.476649250079015,1986,tt0091605,Movie
http://www.wikidata.org/entity/Q492604,Jumpin' Jack Flash,10.39720770839918,1986,tt0091306,Movie
http://www.wikidata.org/entity/Q903257,Peggy Sue Got Married,4.852030263919617,1986,tt0091738,Movie
http://www.wikidata.org/entity/Q615254,Crocodile Dundee,39.50938929191688,1986,tt0090555,Movie
http://www.wikidata.org/entity/Q1140745,Crocodile Dundee II,16.635532333438686,1988,tt0092493,Movie
http://www.wikidata.org/entity/Q634115,Tough Guys,2.0794415416798357,1986,tt0092105,Movie
http://www.wikidata.org/entity/Q1778009,Soul Man,5.545177444479562,1986,tt0091991,Movie
http://www.wikidata.org/entity/Q470916,The Color of Money,9.010913347279288,1986,tt0090863,Movie
http://www.wikidata.org/entity/Q242764,52 Pick-Up,2.0794415416798357,1986,tt0090567,Movie
http://www.wikidata.org/entity/Q741196,Heartbreak Ridge,8.317766166719343,1986,tt0091187,Movie
http://www.wikidata.org/entity/Q1409792,Firewalker,2.0794415416798357,1986,tt0091055,Movie
http://www.wikidata.org/entity/Q249288,¡Three Amigos!,18.021826694558577,1986,tt0092086,Movie
http://www.wikidata.org/entity/Q464584,She's All That,20.101268236238415,1999,tt0160862,Movie
http://www.wikidata.org/entity/Q478395,Peeping Tom,2.0794415416798357,1960,tt0054167,Movie
http://www.wikidata.org/entity/Q279057,Payback,31.191623125197538,1999,tt0120784,Movie
http://www.wikidata.org/entity/Q1263687,Simply Irresistible,3.4657359027997265,1999,tt0145893,Movie
http://www.wikidata.org/entity/Q4630542,20 Dates,4.852030263919617,1998,tt0138987,Movie
http://www.wikidata.org/entity/Q477687,The Fantastic Planet,2.0794415416798357,1973,tt0070544,Movie
http://www.wikidata.org/entity/Q678306,Blast from the Past,15.942385152878742,1999,tt0124298,Movie
http://www.wikidata.org/entity/Q49021,Message in a Bottle,4.1588830833596715,1999,tt0139462,Movie
http://www.wikidata.org/entity/Q682191,My Favorite Martian,3.4657359027997265,1999,tt0120764,Movie
http://www.wikidata.org/entity/Q1199877,Jawbreaker,4.852030263919617,1999,tt0155776,Movie
http://www.wikidata.org/entity/Q1141420,October Sky,20.79441541679836,1999,tt0132477,Movie
http://www.wikidata.org/entity/Q1044523,Office Space,65.15583497263486,1999,tt0151804,Movie
http://www.wikidata.org/entity/Q40071,200 Cigarettes,4.1588830833596715,1999,tt0137338,Movie
http://www.wikidata.org/entity/Q274973,8MM,12.476649250079015,1999,tt0134273,Movie
